,User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Location,Age
2606,1848,0778800229,5.0,America's Best Slow Cooker Recipes,Donna-Marie Pye,2000,Robert Rose,"bellingham, washington, usa",22.0
2607,1848,0786868716,10.0,The Five People You Meet in Heaven,Mitch Albom,2003,Hyperion,"bellingham, washington, usa",22.0
2608,1848,0804832463,10.0,"One Arrow, One Life: Zen, Archery, Enlightenment",Kenneth Kushner,2000,Tuttle Publishing,"bellingham, washington, usa",22.0
2609,1848,0812511816,10.0,"The Eye of the World (The Wheel of Time, Book 1)",Robert Jordan,1990,Tor Fantasy,"bellingham, washington, usa",22.0
2610,1848,0812513738,8.0,"The Shadow Rising (The Wheel of Time, Book 4)",Robert Jordan,1993,Tor Fantasy,"bellingham, washington, usa",22.0
2611,1848,0812513754,0.0,"Lord of Chaos (The Wheel of Time, Book 6)",Robert Jordan,1995,Tor Fantasy,"bellingham, washington, usa",22.0
2612,1848,0812550307,0.0,"The Fires of Heaven (The Wheel of Time, Book 5)",Robert Jordan,1994,Tor Fantasy,"bellingham, washington, usa",22.0
2613,1848,0812550706,8.0,Ender's Game (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books,"bellingham, washington, usa",22.0
2614,1848,0871401185,7.0,Introductory Lectures on Psychoanalysis,Sigmund Freud,1989,Liveright Publishing Corporation,"bellingham, washington, usa",22.0
2615,1848,0890420254,10.0,Diagnostic and Statistical Manual of Mental Disorders DSM-IV-TR (Text Revision),American Psychiatric Association,2000,American Psychiatric Association,"bellingham, washington, usa",22.0
2616,1848,1929194196,10.0,Sun Tzu's The Art of War Plus The Original Chinese Revealed,Sun Tzu,2003,Clearbridge Publishing,"bellingham, washington, usa",22.0
2617,1850,009945520X,0.0,How to Make Square Eggs,Paul Temple,1986,Random House Children's Books (A Division of Random House Group),"sydney, nsw, australia",3.0
2618,1850,0340612843,7.0,Love Me Tender (Starlight),Libby Hathorn,0,Hodder Headline Australia,"sydney, nsw, australia",3.0
2619,1850,0413588106,0.0,Growing Pains of Adrian Mole,Sue Townsend,0,Methuen Publishing Ltd,"sydney, nsw, australia",3.0
2620,1850,0702228842,0.0,A Bridge to Wiseman's Cove (Uqp Young Adult Fiction),James Moloney,1997,Intl Specialized Book Service Inc,"sydney, nsw, australia",3.0
2621,1859,0812515609,8.0,"People of the Mist (The First North Americans series, Book 9)",Kathleen O'Neal Gear,1998,Tor Books,"sackville, new brunswick, canada",
2622,1859,0880385367,0.0,Starsong (Tsr Books),Dan Parkinson,1988,Wizards of the Coast,"sackville, new brunswick, canada",
2623,1861,0451183681,0.0,Harm's Way,Stephen White,1997,Signet Book,"houston, texas, usa",
2624,1863,0971880107,0.0,Wild Animus,Rich Shapero,2004,Too Far,"feucht, bayern, germany",43.0
2625,1863,3310005844,0.0,20 Jahre 40 bleiben. Jung und schÃ?Â¶n in den besten Jahren.,Josephine Fairley,1999,Midena,"feucht, bayern, germany",43.0
2626,1863,3442424623,8.0,Die Bildhauerin.,Minette Walters,1996,Goldmann,"feucht, bayern, germany",43.0
2627,1863,3502517959,7.0,Die Spinne und das MÃ?Â¤dchen.,Sophie Schallingher,2001,Scherz,"feucht, bayern, germany",43.0
2628,1867,059525893X,0.0,Goddess Blood: Book One of the Goddess Trilogy,R. T. Burns,2002,Writer's Showcase Press,"chelsea, michigan, usa",
2629,1869,0425122123,8.0,Clear and Present Danger (Jack Ryan Novels),Tom Clancy,1996,Berkley Publishing Group,"westfield, massachusetts, usa",21.0
2630,1869,0812530489,10.0,Time Wars,Poul Anderson,1986,Tor Books,"westfield, massachusetts, usa",21.0
2631,1869,081257060X,0.0,The Return,Buzz Aldrin,2001,Tor Books,"westfield, massachusetts, usa",21.0
2632,1878,0446326488,7.0,Lord of the Dance,Andrew M Greeley,1985,Warner Books> C/o Little Br,"`s-hertogenbosch, noord brabant, netherlands",
2633,1881,0446609986,9.0,The Fourth Wall,Beth Saulnier,2001,Warner Books,"binghamton, new york, usa",31.0
2634,1881,080410882X,4.0,Dinner at the Homesick Restaurant,Anne Tyler,1992,Ivy Books,"binghamton, new york, usa",31.0
2635,1888,0375726624,8.0,Newjack: Guarding Sing Sing (Vintage),Ted Conover,2001,Vintage Books USA,"toronto, ontario, canada",
2636,1891,0892882816,5.0,"Homestead, A Memoir",Jane Kirkpatrick,2000,Maverick Publications,"canyon city, oregon, usa",
2637,1891,1577487370,7.0,The Quilt of Life: A Patchwork of Devotional Thoughts (Inspirational Library (Paperback)),Mary Tatem,2000,Barbour Publishing,"canyon city, oregon, usa",
2638,1891,1578562325,0.0,"All Together in One Place: A Novel of Kinship, Courage, and Faith (Kirkpatrick, Jane. Kinship and Courage Historical Series, Bk. 1.)",Jane Kirkpatrick,2000,Waterbrook Press,"canyon city, oregon, usa",
2639,1892,0767902521,9.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail),Bill Bryson,1999,Broadway Books,"fort wayne, indiana, usa",47.0
2640,1898,0060922532,8.0,Pigs in Heaven,Barbara Kingsolver,1994,Perennial,"waukegan, illinois, usa",47.0
2641,1898,0060951710,9.0,Martha Stuart's Better Than You at Entertaining (A Parody),Tom Connor,1996,Perennial Currents,"waukegan, illinois, usa",47.0
2642,1898,0385484518,8.0,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",MITCH ALBOM,1997,Doubleday,"waukegan, illinois, usa",47.0
2643,1898,0786864133,8.0,Napalm &amp; Silly Putty,George Carlin,2001,Hyperion,"waukegan, illinois, usa",47.0
2644,1900,006251119X,7.0,Stop Being Mean to Yourself: A Story About Finding the True Meaning of Self-Love,Melody Beattie,1997,HarperSanFrancisco,"kent, ohio, usa",51.0
2645,1900,0679725164,0.0,No Exit and Three Other Plays (Vintage International),Jean Paul Sartre,1989,Vintage Books USA,"kent, ohio, usa",51.0
2646,1900,156836010X,0.0,Having Our Say: The Delany Sisters' First 100 Years,Sarah Louise Delany,1993,Kodansha America,"kent, ohio, usa",51.0
2647,1901,0345380274,4.0,Deadly Justice,William Bernhardt,1993,Ballantine Books,"vancouver, british columbia, canada",
2648,1901,0440224039,6.0,True Crime: The Novel,Andrew Klavan,1997,Dell,"vancouver, british columbia, canada",
2649,1901,0440236703,0.0,Tell No One,Harlan Coben,2002,Dell Publishing Company,"vancouver, british columbia, canada",
2650,1901,0671795937,0.0,ROGUE WARRIOR: ROGUE WARRIOR I  (PAPERBACK),Richard Marcinko,1993,Pocket,"vancouver, british columbia, canada",
2651,1903,0060392452,0.0,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002,Regan Books,"hualien, taiwan, taiwan",36.0
2652,1903,0060928204,0.0,Creativity : Flow and the Psychology of Discovery and Invention,Mihaly Csikszentmihalyi,1997,Perennial,"hualien, taiwan, taiwan",36.0
2653,1903,0130289221,10.0,Becoming a Critical Thinker: A User Friendly Manual (3rd Edition),Sherry Diestler,2000,Pearson Education,"hualien, taiwan, taiwan",36.0
2654,1903,0130891347,8.0,Asking the Right Questions: A Guide to Critical Thinking (6th Edition),M. Neil Browne,2000,Prentice Hall,"hualien, taiwan, taiwan",36.0
2655,1903,0140282378,0.0,The Big Book of Calm,Paul Wilson,1999,Michael Joseph,"hualien, taiwan, taiwan",36.0
2656,1903,0140620281,0.0,Nostromo (Penguin Popular Classics),Joseph Conrad,1994,Penguin Books Ltd,"hualien, taiwan, taiwan",36.0
2657,1903,0140621407,0.0,Fairy Tales (Penguin Popular Classics),H.C. Andersen,1995,Penguin Books Ltd,"hualien, taiwan, taiwan",36.0
2658,1903,0192802542,0.0,Dada and Surrealism: A Very Short Introduction (Very Short Introductions),David Hopkins,2004,Oxford University Press,"hualien, taiwan, taiwan",36.0
2659,1903,0201895293,0.0,101 Bright Ideas: Esl Activities for All Ages,Claire Maria Ford,1996,Pearson Higher Education,"hualien, taiwan, taiwan",36.0
2660,1903,020530902X,0.0,"The Elements of Style, Fourth Edition",William Strunk Jr.,2000,Pearson Higher Education,"hualien, taiwan, taiwan",36.0
2661,1903,0316777730,10.0,Naked,David Sedaris,1998,Back Bay Books,"hualien, taiwan, taiwan",36.0
2662,1903,0316779490,0.0,Naked,David Sedaris,1997,Little Brown &amp; Co,"hualien, taiwan, taiwan",36.0
2663,1903,0340697687,10.0,Film Studies (Teach Yourself Educational S.),Warren Buckland,1998,Hodder Arnold Teach Yourself,"hualien, taiwan, taiwan",36.0
2664,1903,0345339703,0.0,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J.R.R. TOLKIEN,1986,Del Rey,"hualien, taiwan, taiwan",36.0
2665,1903,0345339711,0.0,"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,1986,Del Rey,"hualien, taiwan, taiwan",36.0
2666,1903,0345409469,10.0,The Demon-Haunted World: Science As a Candle in the Dark,Carl Sagan,1997,Ballantine Books,"hualien, taiwan, taiwan",36.0
2667,1903,0345443411,0.0,"What Women Want: What Every Man Needs to Know About Sex, Romance, Passion, and Pleasure",Laurence Roy Stains,2002,Ballantine Books,"hualien, taiwan, taiwan",36.0
2668,1903,0375706410,0.0,Waiting (Vintage International),Ha Jin,2000,Vintage Books USA,"hualien, taiwan, taiwan",36.0
2669,1903,0380810336,10.0,Feeling Good : The New Mood Therapy,David D. Burns,1999,Avon,"hualien, taiwan, taiwan",36.0
2670,1903,038531809X,0.0,Why Not Me?: The Inside Story of the Making and Unmaking of the Franken Presidency,Al Franken,1999,Bantam Dell Pub Group,"hualien, taiwan, taiwan",36.0
2671,1903,0385492081,0.0,Into Thin Air : A Personal Account of the Mt. Everest Disaster,JON KRAKAUER,1998,Anchor,"hualien, taiwan, taiwan",36.0
2672,1903,0385720920,0.0,Choke,CHUCK PALAHNIUK,2002,Anchor,"hualien, taiwan, taiwan",36.0
2673,1903,0425166791,0.0,Undoing Depression: What Therapy Doesn't Teach You and Medication Can't Give You,Richard O'Connor,1999,Berkley Publishing Group,"hualien, taiwan, taiwan",36.0
2674,1903,0435240765,0.0,Diary of a Language Teacher,Joachim Appel,0,Heinemann,"hualien, taiwan, taiwan",36.0
2675,1903,0439136350,0.0,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic,"hualien, taiwan, taiwan",36.0
2676,1903,044021145X,0.0,The Firm,John Grisham,1992,Bantam Dell Publishing Group,"hualien, taiwan, taiwan",36.0
2677,1903,0452266688,10.0,The Portable Curmudgeon,Jon Winokur,1992,Plume Books,"hualien, taiwan, taiwan",36.0
2678,1903,0452284058,0.0,"What Every American Should Know About the Rest of the World: Your Guide to Today's Hot Spots, Hot Shots, and Incendiary Issues",M. L. Rossi,2003,Plume Books,"hualien, taiwan, taiwan",36.0
2679,1903,0465021433,10.0,The Evolution of Desire: Strategies of Human Mating,David M. Buss,1995,Basic Books,"hualien, taiwan, taiwan",36.0
2680,1903,0486401464,0.0,Oscar Wilde's Wit and Wisdom: A Book of Quotations (Dover Thrift Editions),Oscar Wilde,1998,Dover Publications,"hualien, taiwan, taiwan",36.0
2681,1903,0517084732,8.0,"Good Advice : More Than 2,000 Quotations to help You Live Your Life",WILLIAM SAFIRE,1993,Gramercy,"hualien, taiwan, taiwan",36.0
2682,1903,0525947647,0.0,Lies and the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right,Al Franken,2003,Dutton Books,"hualien, taiwan, taiwan",36.0
2683,1903,061819729X,0.0,The Playful Way to Serious Writing: An Anything-Can-Happen Workbook to Inspire and Delight,Roberta Allen,2002,Mariner Books,"hualien, taiwan, taiwan",36.0
2684,1903,068815252X,3.0,Book,Whoopi Goldberg,1997,William Morrow &amp; Company,"hualien, taiwan, taiwan",36.0
2685,1903,073520313X,0.0,How to Say It Style Guide,Rosalie Maggio,2002,Prentice Hall Art,"hualien, taiwan, taiwan",36.0
2686,1903,0743457358,0.0,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Pocket,"hualien, taiwan, taiwan",36.0
2687,1903,0753811464,0.0,Maya,Jostein Gaarder,0,Phoenix mass market p/bk,"hualien, taiwan, taiwan",36.0
2688,1903,0767902513,0.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson,1998,Bantam Dell Pub Group,"hualien, taiwan, taiwan",36.0
2689,1903,076790396X,0.0,"The Pilates Body: The Ultimate At-Home Guide to Strengthening, Lengthening, and Toning Your Body--Without Machines",Brooke Siler,2000,Broadway Books,"hualien, taiwan, taiwan",36.0
2690,1903,0767910079,0.0,A Big New Free Happy Unusual Life: Self-Expression and Spiritual Practice for Those Who Have Time for Neither,Nina Wise,2002,Broadway Books,"hualien, taiwan, taiwan",36.0
2691,1903,078686351X,6.0,Dirty Jokes and Beer : Stories of the Unrefined,Drew Carey,1997,Hyperion Books,"hualien, taiwan, taiwan",36.0
2692,1903,0806957050,10.0,Sit &amp; Solve - Lateral Thinking Puzzles,Paul Sloane,2002,Sterling Publishing,"hualien, taiwan, taiwan",36.0
2693,1903,0809225034,0.0,Talking the Winner's Way: 92 Little Tricks for Big Success in Business and Personal Relationships,Leil  Lowndes,1999,McGraw-Hill,"hualien, taiwan, taiwan",36.0
2694,1903,0811201090,0.0,Colossus of Maroussi,Henry Miller,1975,New Directions Publishing Corporation,"hualien, taiwan, taiwan",36.0
2695,1903,0812550706,10.0,Ender's Game (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books,"hualien, taiwan, taiwan",36.0
2696,1903,0880841109,0.0,The Children's Response: Beyond Tpr Toward Writing,Caroline Linse,1983,Alemany Press,"hualien, taiwan, taiwan",36.0
2697,1903,0971880107,0.0,Wild Animus,Rich Shapero,2004,Too Far,"hualien, taiwan, taiwan",36.0
2698,1903,1564146731,9.0,"The Know-It-All's Guide to Life: How to Climb Mount Everest, Cure Hiccups, Live to 100, and Dozens of Other Practical, Unusual, or Just Plain Fantastical Things",John T. Walbaum,2003,Career Press,"hualien, taiwan, taiwan",36.0
2699,1903,1565115228,10.0,Pretty Good Joke Book: A Prairie Home Companion (Prairie Home Companion),Garrison Keillor,2001,Highbridge Audio,"hualien, taiwan, taiwan",36.0
2700,1903,1565122798,0.0,Educating Esme: Diary of a Teacher's First Year,Esme Raji Codell,2001,Algonquin Books of Chapel Hill,"hualien, taiwan, taiwan",36.0
2701,1903,1572241381,0.0,The Self-Esteem Companion,Matthew McKay,1999,New Harbinger Publications,"hualien, taiwan, taiwan",36.0
2702,1903,1581820542,1.0,"The Little Book of Big Ideas: Inspiration, Encouragement &amp; Tips to Stimulate Creativity and Improve Your Life",Harold R. McAlindon,1999,Cumberland House Publishing,"hualien, taiwan, taiwan",36.0
2703,1903,1585420611,10.0,"Women Can't Hear What Men Don't Say: Destroying Myths, Creating Love",Warren Farrell Ph.D.,2000,Jeremy P. Tarcher,"hualien, taiwan, taiwan",36.0
2704,1903,1592400876,0.0,"Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004,Gotham Books,"hualien, taiwan, taiwan",36.0
2705,1904,0553211978,0.0,Northanger Abbey (Bantam Classic),Jane Austen,1985,Bantam Classics,"canberra, australian capital territory, australia",
2706,1905,0553274503,5.0,Flowers for Algernon (Bantam Classic),DANIEL KEYES,1984,Bantam,"baton rouge, louisiana, usa",
2707,1915,0440224659,7.0,Sooner or Later,Elizabeth Adler,1998,Dell Publishing Company,"louisville, kentucky, usa",
2708,1918,1841492086,8.0,The Portable Door,Tom Holt,2004,Orbit Book Co.,"london, england, united kingdom",23.0
2709,1922,0345308239,0.0,March of Folly: From Troy to Vietnam,Barbara W. Tuchman,1992,Ballantine Books,"daly city, ,",
2710,1923,0330357190,8.0,Loose living,Frank Moorhouse,1995,Picador,"beaufort, victoria, australia",
2711,1923,0413537900,0.0,The Secret Diary of Adrian Mole Aged 13 3/4,Sue Townsend,1982,Methuen Publishing Ltd,"beaufort, victoria, australia",
2712,1923,0413588106,8.0,Growing Pains of Adrian Mole,Sue Townsend,0,Methuen Publishing Ltd,"beaufort, victoria, australia",
2713,1923,0671757059,8.0,Prize the Epic Quest for Oil Money and Pow,Daniel Yergin,1991,Pocket Books,"beaufort, victoria, australia",
2714,1923,1860467776,0.0,Jerk on One End: Reflections of a Mediocre Fisherman,Robert Hughes,2000,Harvill Press,"beaufort, victoria, australia",
2715,1927,0060094850,0.0,The Torn Skirt,Rebecca Godfrey,2002,Perennial,"salem, oregon, usa",20.0
2716,1928,0064409430,0.0,"The Magician's Nephew (The Chronicles of Narnia, Book 1, Full-Color Collector's Edition)",C. S. Lewis,2000,HarperTrophy,"kansas city, missouri, usa",17.0
2717,1928,0312267819,5.0,Stalin's Silver: The Sinking of the U.S.S. John Barry,John Beasant,2000,St. Martin's Press,"kansas city, missouri, usa",17.0
2718,1928,0316666343,10.0,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown","kansas city, missouri, usa",17.0
2719,1928,0345384350,0.0,Icebound,Dean R. Koontz,1995,Ballantine Books,"kansas city, missouri, usa",17.0
2720,1928,0373196903,0.0,"Her Pregnant Agenda : Marrying The Boss's Daughter (Silhouette Romance, 1690)",Linda Goodnight,2003,Silhouette,"kansas city, missouri, usa",17.0
2721,1928,0373196962,0.0,"To Wed A Sheik   Desert Brides (Silhouette Romance, 1696)",Teresa Southwick,2003,Silhouette,"kansas city, missouri, usa",17.0
2722,1928,0380728125,0.0,Wedding Night,Gary Devon,1997,AVON,"kansas city, missouri, usa",17.0
2723,1928,0380752107,0.0,Midnight Masquerade,Shirlee Busbee,1988,Avon Books,"kansas city, missouri, usa",17.0
2724,1928,0394830148,9.0,The Berenstain Bears and Too Much Vacation (First Time Books),Stan Berenstain,1989,Random House Children's Books,"kansas city, missouri, usa",17.0
2725,1928,0425133540,0.0,The Sum of All Fears (Jack Ryan Novels),Tom Clancy,1996,Berkley Publishing Group,"kansas city, missouri, usa",17.0
2726,1928,0425161242,0.0,Chromosome 6,Robin Cook,2000,Berkley Publishing Group,"kansas city, missouri, usa",17.0
2727,1928,0425173755,0.0,Murder on the Orient Express (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2000,Berkley Publishing Group,"kansas city, missouri, usa",17.0
2728,1928,0425194493,0.0,Flashback,Nevada Barr,2004,Berkley Publishing Group,"kansas city, missouri, usa",17.0
2729,1928,0446527289,0.0,The First Counsel,Brad Meltzer,2001,Warner Books,"kansas city, missouri, usa",17.0
2730,1928,0451199871,0.0,The Body in the Library (Miss Marple Mysteries (Paperback)),Agatha Christie,2000,Signet Book,"kansas city, missouri, usa",17.0
2731,1928,0531103099,0.0,New Zoos (First Book Series),Madelyn K. Anderson,1987,Scholastic Library Pub,"kansas city, missouri, usa",17.0
2732,1928,0590110225,0.0,The Mighty,Rodman Philbrick,1998,Scholastic,"kansas city, missouri, usa",17.0
2733,1928,0671511424,0.0,DEVIL IN A BLUE DRESS (Easy Rawlins Mysteries (Paperback)),Walter Mosley,1995,Pocket,"kansas city, missouri, usa",17.0
2734,1928,0671722816,0.0,Othello,William Shakespeare,1993,Washington Square Press,"kansas city, missouri, usa",17.0
2735,1928,0671822209,0.0,WLD ACCORDNG GARP,John Irving,1979,Pocket,"kansas city, missouri, usa",17.0
2736,1928,068983571X,0.0,Hound of the Baskervilles (Aladdin Classics),Sir Arthur Conan Doyle,2000,Aladdin,"kansas city, missouri, usa",17.0
2737,1928,0743457900,0.0,"Tinker, Tailor, Soldier, Spy",John le Carre,2002,Scribner,"kansas city, missouri, usa",17.0
2738,1928,0743469801,0.0,Why Girls Are Weird : A Novel,Pamela Ribon,2003,Downtown Press,"kansas city, missouri, usa",17.0
