,User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Location,Age
2467,1733,892,7.0,3597,1383,2002,763,520,30.0
2468,1733,895,9.0,2615,1136,1991,351,520,30.0
2469,1733,897,7.0,3781,1152,2003,351,520,30.0
2470,1733,901,6.0,1855,1380,2002,798,520,30.0
2471,1733,1000,0.0,3399,474,1978,64,520,30.0
2472,1733,1385,7.0,2578,595,2002,99,520,30.0
2473,1733,1584,5.0,3365,2277,1993,903,520,30.0
2474,1733,1603,0.0,2384,2214,2001,903,520,30.0
2475,1733,1607,0.0,67,2214,2002,903,520,30.0
2476,1733,1694,1.0,611,401,1986,282,520,30.0
2477,1733,1787,5.0,2958,619,2002,760,520,30.0
2478,1733,1948,9.0,973,1857,2002,440,520,30.0
2479,1733,1959,8.0,2342,2192,1992,924,520,30.0
2480,1733,2228,10.0,1206,1030,1999,49,520,30.0
2481,1733,2742,0.0,1215,1702,2001,749,520,30.0
2482,1733,2746,0.0,2448,1702,2002,764,520,30.0
2483,1733,2761,8.0,3308,1702,2004,643,520,30.0
2484,1733,2898,0.0,3691,2169,2003,216,520,30.0
2485,1733,3291,1.0,3765,2069,2004,838,520,30.0
2486,1733,3309,0.0,813,966,1999,529,520,30.0
2487,1733,3311,9.0,2350,1520,2000,529,520,30.0
2488,1733,3321,6.0,1493,2159,2002,529,520,30.0
2489,1745,1016,0.0,455,1431,1991,64,199,0.0
2490,1745,1076,8.0,3337,938,2001,64,199,0.0
2491,1745,1322,0.0,2607,887,1992,98,199,0.0
2492,1745,1711,0.0,3380,2154,1995,282,199,0.0
2493,1745,2007,0.0,3790,496,1979,81,199,0.0
2494,1745,2023,0.0,2449,958,1984,81,199,0.0
2495,1745,2431,0.0,2628,466,1988,643,199,0.0
2496,1745,2446,0.0,1344,2095,1991,643,199,0.0
2497,1745,2998,0.0,1775,1159,1995,840,199,0.0
2498,1745,3051,0.0,346,2094,1988,941,199,0.0
2499,1750,3928,0.0,1364,1029,2003,209,883,43.0
2500,1750,3944,0.0,251,2373,1997,76,883,43.0
2501,1762,3933,6.0,3609,60,0,283,908,0.0
2502,1768,1489,10.0,2600,1337,1999,191,786,25.0
2503,1770,3884,0.0,904,1854,2003,667,487,34.0
2504,1773,2930,9.0,3072,101,1994,651,813,16.0
2505,1775,336,8.0,1892,1155,2000,748,21,14.0
2506,1782,3189,0.0,1500,1356,2000,2,1273,0.0
2507,1782,3190,9.0,50,1356,2001,2,1273,0.0
2508,1790,90,4.0,959,1464,2003,919,223,25.0
2509,1790,953,8.0,218,1987,1998,890,223,25.0
2510,1790,1472,5.0,3268,1051,1996,190,223,25.0
2511,1790,2011,6.0,2527,2577,0,85,223,25.0
2512,1790,2488,8.0,176,1702,1993,646,223,25.0
2513,1790,2923,8.0,1877,2554,1997,104,223,25.0
2514,1791,990,8.0,3011,2166,1996,358,475,0.0
2515,1791,998,8.0,1947,2166,1977,64,475,0.0
2516,1791,2987,7.0,40,1675,1997,839,475,0.0
2517,1792,3226,7.0,1052,1615,1990,696,518,0.0
2518,1792,3347,8.0,510,1065,1993,387,518,0.0
2519,1793,616,0.0,3812,1972,0,595,259,26.0
2520,1797,600,0.0,2817,1040,1991,484,865,0.0
2521,1797,3601,0.0,1473,144,2003,487,865,0.0
2522,1797,3609,0.0,1618,1925,0,487,865,0.0
2523,1797,3631,0.0,689,2386,1997,246,865,0.0
2524,1797,3640,8.0,867,1994,2000,710,865,0.0
2525,1799,3927,9.0,1546,2001,2003,209,128,0.0
2526,1802,2052,7.0,1743,1546,1975,81,599,43.0
2527,1803,1185,9.0,2867,535,2003,218,814,48.0
2528,1805,139,7.0,2149,1017,2002,618,368,0.0
2529,1805,470,9.0,3271,123,1998,631,368,0.0
2530,1805,494,7.0,2974,1824,2001,789,368,0.0
2531,1805,752,6.0,2692,498,1998,79,368,0.0
2532,1805,1094,7.0,679,1017,2001,370,368,0.0
2533,1805,1167,8.0,2400,1142,2003,547,368,0.0
2534,1805,3112,0.0,3213,119,2003,915,368,0.0
2535,1805,3867,8.0,533,857,1994,236,368,0.0
2536,1805,3948,7.0,894,856,1987,805,368,0.0
2537,1807,3747,3.0,2361,1857,1996,392,398,0.0
2538,1809,3440,0.0,2409,1877,2002,57,157,33.0
2539,1812,513,8.0,2584,224,1983,792,915,24.0
2540,1812,878,0.0,3800,141,1982,351,915,24.0
2541,1812,981,8.0,3815,1308,2002,892,915,24.0
2542,1812,1100,0.0,264,376,2002,920,915,24.0
2543,1812,1482,0.0,3207,1248,1998,191,915,24.0
2544,1812,2049,0.0,2203,667,1985,81,915,24.0
2545,1812,2305,0.0,3104,1751,2000,408,915,24.0
2546,1812,2436,0.0,92,818,1990,643,915,24.0
2547,1812,2454,7.0,2404,2333,1990,305,915,24.0
2548,1812,3039,0.0,3177,12,2003,533,915,24.0
2549,1812,3354,0.0,507,1065,1999,387,915,24.0
2550,1812,3455,6.0,929,964,2001,923,915,24.0
2551,1813,1271,4.0,2294,479,1994,669,850,0.0
2552,1830,2124,6.0,2472,2455,1995,80,565,54.0
2553,1830,2149,7.0,2695,338,1995,81,565,54.0
2554,1835,3952,6.0,3637,946,2000,606,581,0.0
2555,1838,175,9.0,99,225,1997,370,431,0.0
2556,1838,208,0.0,648,225,1996,370,431,0.0
2557,1838,1355,9.0,2140,2450,1999,99,431,0.0
2558,1838,1768,0.0,2611,223,1999,760,431,0.0
2559,1838,1769,0.0,1478,1503,1999,760,431,0.0
2560,1838,2290,8.0,3824,409,2000,168,431,0.0
2561,1841,1796,5.0,386,2345,2003,760,1210,0.0
2562,1844,3687,8.0,1370,187,2001,495,566,36.0
2563,1846,3587,10.0,1981,61,2002,312,1103,25.0
2564,1848,174,0.0,2401,1970,1997,370,100,22.0
2565,1848,184,5.0,3598,1924,2001,370,100,22.0
2566,1848,252,10.0,3053,2300,1992,517,100,22.0
2567,1848,258,0.0,3372,1248,1999,689,100,22.0
2568,1848,403,10.0,1655,2592,2003,380,100,22.0
2569,1848,418,0.0,3322,2084,1990,591,100,22.0
2570,1848,436,0.0,266,2046,1996,782,100,22.0
2571,1848,486,0.0,2127,746,2002,792,100,22.0
2572,1848,516,10.0,2903,2134,1991,839,100,22.0
2573,1848,686,10.0,976,2018,1987,185,100,22.0
2574,1848,688,0.0,105,1995,1987,186,100,22.0
2575,1848,691,9.0,3077,1776,1993,79,100,22.0
2576,1848,696,0.0,2537,1596,1988,79,100,22.0
2577,1848,720,8.0,2704,1596,1992,79,100,22.0
2578,1848,746,0.0,3117,1753,1996,79,100,22.0
2579,1848,764,8.0,3538,1596,2000,79,100,22.0
2580,1848,770,0.0,2073,151,1999,79,100,22.0
2581,1848,771,0.0,3655,151,2001,79,100,22.0
2582,1848,802,9.0,378,23,2003,79,100,22.0
2583,1848,965,9.0,3833,699,1999,890,100,22.0
2584,1848,1103,10.0,576,2296,1960,417,100,22.0
2585,1848,1236,10.0,3148,699,1974,890,100,22.0
2586,1848,1455,0.0,116,1051,1992,190,100,22.0
2587,1848,1548,0.0,497,830,1996,3,100,22.0
2588,1848,1549,0.0,516,830,1991,8,100,22.0
2589,1848,1554,0.0,1133,830,1991,3,100,22.0
2590,1848,1557,0.0,1239,830,1996,3,100,22.0
2591,1848,1558,0.0,3023,2158,1989,3,100,22.0
2592,1848,1749,5.0,3364,2328,1991,760,100,22.0
2593,1848,1751,0.0,829,2328,2004,760,100,22.0
2594,1848,1976,6.0,2142,137,2000,229,100,22.0
2595,1848,2119,0.0,2761,1796,1992,80,100,22.0
2596,1848,2172,0.0,1289,296,2000,785,100,22.0
2597,1848,2173,0.0,1290,296,2001,785,100,22.0
2598,1848,2372,0.0,246,535,2001,646,100,22.0
2599,1848,2373,0.0,710,535,2002,643,100,22.0
2600,1848,2397,0.0,2324,156,1994,749,100,22.0
2601,1848,2463,10.0,1521,2574,1993,908,100,22.0
2602,1848,2480,0.0,1712,1702,1992,643,100,22.0
2603,1848,2607,10.0,1647,1112,1996,844,100,22.0
2604,1848,2823,10.0,3042,2134,2004,795,100,22.0
2605,1848,2824,10.0,1923,2134,2003,795,100,22.0
2606,1848,2850,5.0,212,654,2000,714,100,22.0
2607,1848,2880,10.0,2945,1794,2003,411,100,22.0
2608,1848,2943,10.0,2020,1403,2000,855,100,22.0
2609,1848,2992,10.0,2925,2134,1990,842,100,22.0
2610,1848,2994,8.0,3325,2134,1993,842,100,22.0
2611,1848,2995,0.0,1687,2134,1995,842,100,22.0
2612,1848,3016,0.0,2938,2134,1994,842,100,22.0
2613,1848,3017,8.0,936,1877,1994,839,100,22.0
2614,1848,3134,7.0,1416,2278,1989,485,100,22.0
2615,1848,3205,10.0,764,96,2000,33,100,22.0
2616,1848,3560,10.0,2605,2351,2003,153,100,22.0
2617,1850,259,0.0,1308,1940,1986,682,1119,3.0
2618,1850,627,7.0,1700,1511,0,401,1119,3.0
2619,1850,1303,0.0,1166,2350,0,522,1119,3.0
2620,1850,2689,0.0,27,1103,1997,425,1119,3.0
2621,1859,2996,8.0,2098,1389,1998,839,988,0.0
2622,1859,3171,0.0,2557,538,1988,925,988,0.0
2623,1861,1757,0.0,1200,2337,1997,760,510,0.0
2624,1863,3291,0.0,3765,2069,2004,838,374,43.0
2625,1863,3675,0.0,10,1312,1999,527,374,43.0
2626,1863,3723,8.0,774,1791,1996,320,374,43.0
2627,1863,3790,7.0,796,2291,2001,738,374,43.0
2628,1867,2284,0.0,1138,2012,2002,932,215,0.0
2629,1869,1329,8.0,548,2450,1996,99,1240,21.0
2630,1869,3010,10.0,3536,2000,1986,839,1240,21.0
2631,1869,3025,0.0,3276,319,2001,839,1240,21.0
2632,1878,1576,7.0,1689,111,1985,905,3,0.0
2633,1881,1635,9.0,2962,247,2001,903,115,31.0
2634,1881,2933,4.0,814,153,1992,427,115,31.0
2635,1888,978,8.0,1927,2407,2001,892,1149,0.0
2636,1891,3216,5.0,1274,1127,2000,512,180,0.0
2637,1891,3452,7.0,3266,1714,2000,86,180,0.0
2638,1891,3453,0.0,186,1127,2000,910,180,0.0
2639,1892,2828,9.0,121,259,1999,123,393,47.0
2640,1898,119,8.0,2121,218,1994,618,1221,47.0
2641,1898,143,9.0,1762,2451,1996,619,1221,47.0
2642,1898,1163,8.0,3587,1599,1997,218,1221,47.0
2643,1898,2875,8.0,1905,888,2001,411,1221,47.0
2644,1900,228,7.0,2571,1740,1997,368,561,51.0
2645,1900,2553,0.0,1949,1163,1989,892,561,51.0
2646,1900,3409,0.0,1214,2226,1993,454,561,51.0
2647,1901,724,4.0,700,2556,1993,79,1181,0.0
2648,1901,1476,6.0,3580,109,1997,190,1181,0.0
2649,1901,1508,0.0,2660,953,2002,191,1181,0.0
2650,1901,2489,0.0,2220,2089,1993,643,1181,0.0
2651,1903,83,0.0,2582,1766,2002,703,511,36.0
2652,1903,124,0.0,602,1782,1997,618,511,36.0
2653,1903,264,10.0,330,2269,2000,604,511,36.0
2654,1903,266,8.0,282,1581,2000,650,511,36.0
2655,1903,324,0.0,2746,1943,1999,524,511,36.0
2656,1903,355,0.0,1972,1303,1994,608,511,36.0
2657,1903,360,0.0,979,941,1995,608,511,36.0
2658,1903,413,0.0,637,576,2004,591,511,36.0
2659,1903,426,0.0,2,456,1996,605,511,36.0
2660,1903,428,0.0,2912,2576,2000,605,511,36.0
2661,1903,602,10.0,1901,586,1998,72,511,36.0
2662,1903,604,0.0,1901,586,1997,479,511,36.0
2663,1903,629,10.0,1021,2540,1998,400,511,36.0
2664,1903,683,0.0,2934,1041,1986,185,511,36.0
2665,1903,684,0.0,3420,1041,1986,185,511,36.0
2666,1903,753,10.0,2880,349,1997,79,511,36.0
2667,1903,801,0.0,3717,1474,2002,79,511,36.0
2668,1903,969,0.0,3665,944,2000,892,511,36.0
2669,1903,1079,10.0,1011,564,1999,64,511,36.0
2670,1903,1126,0.0,3760,43,1999,83,511,36.0
2671,1903,1171,0.0,1410,1056,1998,35,511,36.0
2672,1903,1195,0.0,519,334,2002,35,511,36.0
2673,1903,1361,0.0,3616,2093,1999,99,511,36.0
2674,1903,1405,0.0,768,1205,0,388,511,36.0
2675,1903,1414,0.0,1204,1030,1999,740,511,36.0
2676,1903,1454,0.0,2939,1248,1992,84,511,36.0
2677,1903,1876,10.0,3239,1288,1992,642,511,36.0
2678,1903,1888,0.0,3714,1579,2003,642,511,36.0
2679,1903,1894,10.0,2922,582,1995,92,511,36.0
2680,1903,1917,0.0,2043,1879,1998,221,511,36.0
2681,1903,1960,8.0,1148,2528,1993,325,511,36.0
2682,1903,1987,0.0,1648,43,2003,229,511,36.0
2683,1903,2311,0.0,3235,2148,2002,507,511,36.0
2684,1903,2658,3.0,402,2551,1997,920,511,36.0
2685,1903,2706,0.0,1310,2174,2002,652,511,36.0
2686,1903,2776,0.0,962,2328,2002,643,511,36.0
2687,1903,2804,0.0,1776,1315,0,627,511,36.0
2688,1903,2827,0.0,120,259,1998,83,511,36.0
2689,1903,2833,0.0,3229,304,2000,123,511,36.0
2690,1903,2840,0.0,25,1853,2002,123,511,36.0
2691,1903,2873,6.0,815,681,1997,412,511,36.0
2692,1903,2963,10.0,2467,1939,2002,799,511,36.0
2693,1903,2971,0.0,2640,1491,1999,516,511,36.0
2694,1903,2976,0.0,566,978,1975,559,511,36.0
2695,1903,3017,10.0,936,1877,1994,839,511,36.0
2696,1903,3177,0.0,2824,373,1983,18,511,36.0
2697,1903,3291,0.0,3765,2069,2004,838,511,36.0
2698,1903,3393,9.0,3088,1276,2003,134,511,36.0
2699,1903,3394,10.0,2175,867,2001,394,511,36.0
2700,1903,3395,0.0,887,783,2001,22,511,36.0
2701,1903,3423,0.0,3321,1721,1999,561,511,36.0
2702,1903,3461,1.0,3108,955,1999,169,511,36.0
2703,1903,3470,10.0,3793,2541,2000,431,511,36.0
2704,1903,3486,0.0,881,1575,2004,323,511,36.0
2705,1904,2029,0.0,1966,1121,1985,82,178,0.0
2706,1905,2080,5.0,1053,512,1984,80,89,0.0
2707,1915,1480,7.0,2525,727,1998,191,667,0.0
2708,1918,3495,8.0,3240,2453,2004,581,653,23.0
2709,1922,657,0.0,1757,227,1992,79,286,0.0
2710,1923,621,8.0,1683,834,1995,629,93,0.0
2711,1923,1302,0.0,3310,2350,1982,522,93,0.0
2712,1923,1303,8.0,1166,2350,0,522,93,0.0
2713,1923,2479,8.0,2192,545,1991,645,93,0.0
2714,1923,3527,0.0,1461,2131,2000,381,93,0.0
2715,1927,47,0.0,3410,2060,2002,618,996,20.0
2716,1928,241,0.0,3127,324,2000,371,549,17.0
2717,1928,484,5.0,2545,1230,2000,792,549,17.0
2718,1928,591,10.0,3121,80,2002,484,549,17.0
2719,1928,728,0.0,1347,595,1995,79,549,17.0
2720,1928,837,0.0,1235,1517,2003,763,549,17.0
2721,1928,838,0.0,3550,2414,2003,763,549,17.0
2722,1928,1035,0.0,3704,869,1997,4,549,17.0
2723,1928,1046,0.0,1807,2273,1988,65,549,17.0
2724,1928,1250,9.0,2735,2298,1989,681,549,17.0
2725,1928,1336,0.0,3376,2450,1996,99,549,17.0
2726,1928,1353,0.0,528,2155,2000,99,549,17.0
2727,1928,1371,0.0,1870,37,2000,99,549,17.0
2728,1928,1404,0.0,1044,1836,2004,99,549,17.0
2729,1928,1602,0.0,2941,286,2001,903,549,17.0
2730,1928,1774,0.0,2757,37,2000,760,549,17.0
2731,1928,1988,0.0,1926,1607,1987,742,549,17.0
2732,1928,2221,0.0,3151,2162,1998,740,549,17.0
2733,1928,2399,0.0,632,2536,1995,643,549,17.0
2734,1928,2464,0.0,2044,2574,1993,908,549,17.0
2735,1928,2491,0.0,3663,1249,1979,643,549,17.0
2736,1928,2680,0.0,1288,2286,2000,16,549,17.0
2737,1928,2777,0.0,3539,1281,2002,749,549,17.0
2738,1928,2784,0.0,3758,1899,2003,223,549,17.0
2739,1928,3073,8.0,149,1675,1992,315,549,17.0
2740,1928,3095,0.0,3521,829,2002,486,549,17.0
2741,1928,3272,0.0,1187,1172,1993,115,549,17.0
2742,1928,3387,5.0,3825,1173,1993,492,549,17.0
2743,1933,1489,8.0,2600,1337,1999,191,505,0.0
2744,1937,59,7.0,3826,1875,2000,361,134,42.0
2745,1938,2975,0.0,2736,443,1963,429,782,0.0
2746,1945,2361,10.0,1744,2504,1997,643,1280,54.0
2747,1947,2574,9.0,3085,101,1993,892,850,0.0
2748,1948,3070,0.0,2500,419,1999,424,7,34.0
2749,1949,1043,0.0,1895,607,2002,370,1260,0.0
2750,1949,1375,8.0,371,1912,2000,99,1260,0.0
2751,1951,2797,7.0,1260,2593,1998,441,551,28.0
2752,1961,651,8.0,2469,371,1982,186,440,17.0
2753,1961,994,0.0,994,2119,1978,358,440,17.0
2754,1963,1060,0.0,2076,1225,1981,64,882,24.0
2755,1965,3935,0.0,3837,543,1994,867,62,31.0
2756,1966,3420,7.0,2819,359,1995,834,163,0.0
2757,1969,3577,0.0,1315,1168,1964,208,865,25.0
2758,1971,528,7.0,945,1416,2000,580,32,25.0
2759,1978,1393,10.0,1779,1485,2002,99,992,0.0
2760,1986,3193,0.0,3494,712,1986,555,620,19.0
2761,1989,2639,9.0,2089,390,2000,764,887,27.0
2762,1990,3919,5.0,279,1947,1992,717,797,32.0
2763,1990,3920,9.0,129,2151,1985,573,797,32.0
2764,1990,3921,7.0,400,1804,1993,571,797,32.0
2765,1995,3914,5.0,1575,1950,1984,397,927,59.0
2766,1996,320,8.0,268,2578,1998,608,1118,34.0
2767,1996,1995,7.0,380,235,1999,85,1118,34.0
2768,2009,1116,7.0,3579,2419,1990,683,1281,31.0
2769,2009,1118,0.0,3773,2419,1991,683,1281,31.0
2770,2009,1901,8.0,2763,269,1982,221,1281,31.0
2771,2009,1964,0.0,117,454,1986,326,1281,31.0
2772,2009,2696,9.0,2711,491,1997,799,1281,31.0
2773,2009,2697,9.0,2820,302,2000,601,1281,31.0
2774,2009,3137,7.0,488,2002,1985,623,1281,31.0
2775,2009,3329,8.0,1513,1758,1988,309,1281,31.0
2776,2009,3501,0.0,3465,337,1985,720,1281,31.0
2777,2009,3517,0.0,235,1882,0,600,1281,31.0
2778,2010,512,0.0,2440,1285,1980,792,242,0.0
2779,2010,518,0.0,2264,676,1997,787,242,0.0
2780,2010,588,0.0,3069,1104,2003,484,242,0.0
2781,2010,809,0.0,3172,1058,2002,79,242,0.0
2782,2010,810,0.0,39,1058,2003,79,242,0.0
2783,2010,909,0.0,2280,2239,2002,278,242,0.0
2784,2010,1071,6.0,3694,1645,1999,64,242,0.0
2785,2010,1290,7.0,696,923,2001,310,242,0.0
2786,2010,1470,5.0,1960,2104,1996,426,242,0.0
2787,2010,1619,0.0,1716,347,1998,907,242,0.0
2788,2010,1620,10.0,2445,347,2001,907,242,0.0
2789,2010,1675,0.0,1748,1054,2002,79,242,0.0
2790,2010,1773,8.0,2297,2074,1999,760,242,0.0
2791,2010,2150,0.0,3015,2434,2000,81,242,0.0
2792,2010,2365,0.0,1221,2328,2000,643,242,0.0
2793,2010,2420,4.0,448,1661,1986,643,242,0.0
2794,2010,2623,5.0,263,1091,1997,764,242,0.0
2795,2010,2637,8.0,2326,1281,1999,749,242,0.0
2796,2010,2646,0.0,693,1745,2001,764,242,0.0
2797,2010,2660,9.0,1487,802,1999,373,242,0.0
2798,2010,2710,8.0,2239,2234,2000,40,242,0.0
2799,2010,3081,0.0,3822,2234,1996,40,242,0.0
2800,2010,3082,5.0,584,2234,1996,40,242,0.0
2801,2010,3083,0.0,2888,2234,1997,40,242,0.0
2802,2010,3085,0.0,2774,2234,1997,40,242,0.0
2803,2010,3325,2.0,2451,2177,2002,288,242,0.0
2804,2012,179,0.0,2177,1753,2003,65,138,34.0
2805,2012,536,0.0,3095,1752,1996,792,138,34.0
2806,2012,577,9.0,3658,1752,1999,484,138,34.0
2807,2012,631,0.0,3591,1784,2001,399,138,34.0
2808,2012,696,8.0,2537,1596,1988,79,138,34.0
2809,2012,1302,0.0,3310,2350,1982,522,138,34.0
2810,2012,1303,10.0,1166,2350,0,522,138,34.0
2811,2012,1349,0.0,2420,530,1997,99,138,34.0
2812,2012,1386,0.0,641,530,2001,99,138,34.0
2813,2012,1706,8.0,1444,2347,1999,282,138,34.0
2814,2012,1746,0.0,3076,1401,1989,760,138,34.0
2815,2012,1935,6.0,1519,366,1997,440,138,34.0
2816,2012,2088,10.0,63,2200,1987,80,138,34.0
2817,2012,2117,5.0,2567,2395,1990,80,138,34.0
2818,2012,2130,0.0,614,2389,1993,80,138,34.0
2819,2012,2170,0.0,1007,519,1998,80,138,34.0
2820,2012,2281,0.0,3444,1486,2000,848,138,34.0
2821,2012,2331,2.0,426,969,2000,886,138,34.0
2822,2012,2362,8.0,2156,1909,1998,643,138,34.0
2823,2012,3516,8.0,1210,2522,2000,176,138,34.0
2824,2018,1591,5.0,2484,2133,1993,903,343,21.0
2825,2019,1455,5.0,116,1051,1992,190,184,29.0
2826,2019,1458,5.0,3215,1248,1993,190,184,29.0
2827,2020,2537,0.0,161,1753,1996,21,281,42.0
2828,2024,52,8.0,1735,768,1992,373,823,34.0
2829,2024,381,9.0,1276,472,1996,350,823,34.0
2830,2024,429,8.0,523,1235,1981,870,823,34.0
2831,2024,454,7.0,2776,1459,1989,787,823,34.0
2832,2024,1024,9.0,1189,1936,1992,373,823,34.0
2833,2024,1109,5.0,159,1681,1989,83,823,34.0
2834,2024,1201,9.0,2691,980,1975,899,823,34.0
2835,2024,1304,8.0,2212,1685,1993,719,823,34.0
2836,2024,1897,9.0,3129,1473,1995,857,823,34.0
2837,2024,1977,5.0,1113,1559,1984,614,823,34.0
2838,2024,1978,5.0,3675,874,1997,229,823,34.0
2839,2024,2910,8.0,708,2086,2001,334,823,34.0
2840,2024,2911,5.0,2053,638,1988,660,823,34.0
2841,2024,2966,9.0,1108,2082,1992,405,823,34.0
2842,2024,3034,5.0,2972,573,1977,549,823,34.0
2843,2024,3087,9.0,527,2531,1973,732,823,34.0
2844,2024,3107,9.0,221,288,1978,113,823,34.0
2845,2024,3159,8.0,2340,2025,1993,756,823,34.0
2846,2024,3161,9.0,3501,1495,1973,675,823,34.0
2847,2024,3207,8.0,2496,1785,1990,139,823,34.0
2848,2024,3230,8.0,618,1749,1984,779,823,34.0
2849,2024,3361,8.0,2282,766,1995,383,823,34.0
2850,2024,3396,8.0,91,1921,1994,562,823,34.0
2851,2024,3555,9.0,2016,2468,1993,25,823,34.0
2852,2030,221,10.0,2948,1568,1985,361,1033,31.0
2853,2030,222,10.0,2693,1947,1993,368,1033,31.0
2854,2030,225,10.0,3398,1114,1994,368,1033,31.0
2855,2030,226,10.0,958,1120,1993,360,1033,31.0
2856,2030,227,10.0,948,469,1997,368,1033,31.0
2857,2030,229,10.0,3430,1947,1996,368,1033,31.0
2858,2030,332,10.0,428,969,2001,607,1033,31.0
2859,2030,347,10.0,3676,826,1990,607,1033,31.0
2860,2030,1124,10.0,2313,2073,1995,192,1033,31.0
2861,2030,1162,10.0,3093,261,1996,504,1033,31.0
2862,2030,1219,10.0,3260,1366,1973,21,1033,31.0
2863,2030,1431,10.0,2781,2073,1986,190,1033,31.0
2864,2030,1447,10.0,56,2073,1989,190,1033,31.0
2865,2030,1449,10.0,2019,2073,1989,190,1033,31.0
2866,2030,1656,0.0,3357,1094,1997,903,1033,31.0
2867,2030,1660,10.0,3318,1105,2001,903,1033,31.0
2868,2030,1982,10.0,3202,2380,1999,609,1033,31.0
2869,2030,2054,10.0,2847,1319,1983,81,1033,31.0
2870,2030,2079,10.0,832,2274,1985,81,1033,31.0
2871,2030,2127,10.0,165,1947,1995,678,1033,31.0
2872,2030,2321,10.0,3366,1287,1993,886,1033,31.0
2873,2030,2485,10.0,1642,748,1992,643,1033,31.0
2874,2030,2687,10.0,1418,1876,2000,359,1033,31.0
2875,2030,2751,10.0,2794,2274,2000,55,1033,31.0
2876,2030,2810,0.0,3806,1258,0,90,1033,31.0
2877,2030,2871,10.0,1968,2110,1994,412,1033,31.0
2878,2030,2961,10.0,1967,1545,1993,137,1033,31.0
2879,2030,2972,10.0,3194,748,1993,515,1033,31.0
2880,2030,2973,10.0,522,1545,1993,516,1033,31.0
2881,2030,2981,10.0,3314,882,1996,147,1033,31.0
2882,2030,3050,10.0,2147,159,1981,127,1033,31.0
2883,2030,3213,0.0,1474,2,1990,103,1033,31.0
2884,2030,3239,10.0,514,560,1992,660,1033,31.0
2885,2030,3240,0.0,350,2,1972,103,1033,31.0
2886,2030,3247,10.0,3698,537,2000,344,1033,31.0
2887,2030,3370,10.0,152,2380,1998,384,1033,31.0
2888,2030,3371,10.0,2529,2380,2000,384,1033,31.0
2889,2030,3372,10.0,3182,2380,2001,384,1033,31.0
2890,2030,3450,10.0,1756,859,1998,563,1033,31.0
2891,2030,3451,10.0,761,2246,2001,563,1033,31.0
2892,2030,3536,10.0,601,2246,1995,563,1033,31.0
2893,2030,3540,5.0,3803,945,1995,660,1033,31.0
2894,2033,11,0.0,300,377,1991,751,837,27.0
2895,2033,31,7.0,2186,671,1997,125,837,27.0
2896,2033,78,10.0,2984,2261,1964,360,837,27.0
2897,2033,268,10.0,505,1256,1994,650,837,27.0
2898,2033,344,8.0,3466,743,1997,610,837,27.0
2899,2033,371,10.0,2994,1274,2002,607,837,27.0
2900,2033,411,0.0,3653,2003,1974,380,837,27.0
2901,2033,680,5.0,1409,151,1993,79,837,27.0
2902,2033,694,0.0,3263,151,1993,79,837,27.0
2903,2033,1113,0.0,2768,1124,1990,35,837,27.0
2904,2033,1299,0.0,1397,1910,1981,620,837,27.0
2905,2033,1414,9.0,1204,1030,1999,740,837,27.0
2906,2033,1457,0.0,2834,1248,1994,191,837,27.0
2907,2033,1471,0.0,3295,1051,1997,190,837,27.0
2908,2033,1472,0.0,3268,1051,1996,190,837,27.0
2909,2033,1670,0.0,3836,2200,2001,79,837,27.0
2910,2033,1835,10.0,680,140,1998,716,837,27.0
2911,2033,1836,0.0,1227,140,1999,716,837,27.0
2912,2033,1837,10.0,2211,140,2000,716,837,27.0
2913,2033,1896,10.0,949,444,2002,435,837,27.0
2914,2033,1915,0.0,943,2011,1996,221,837,27.0
2915,2033,1975,0.0,2141,1,1999,229,837,27.0
2916,2033,2019,0.0,1685,1093,1982,85,837,27.0
2917,2033,2227,9.0,1205,1030,1998,740,837,27.0
2918,2033,2400,10.0,3518,312,1995,520,837,27.0
2919,2033,2435,10.0,2681,1877,1989,643,837,27.0
2920,2033,2464,0.0,2044,2574,1993,908,837,27.0
2921,2033,2657,8.0,307,1938,1997,920,837,27.0
2922,2033,2695,0.0,1510,2051,1981,69,837,27.0
2923,2033,2699,7.0,1400,507,1994,893,837,27.0
2924,2033,2700,7.0,2115,1885,1994,900,837,27.0
2925,2033,2818,0.0,936,1877,2002,796,837,27.0
2926,2033,2820,10.0,1541,1076,2002,839,837,27.0
2927,2033,2821,10.0,1540,1076,2003,842,837,27.0
2928,2033,2822,0.0,1539,1076,2004,842,837,27.0
2929,2033,2872,8.0,3449,2297,1997,411,837,27.0
2930,2033,2886,0.0,833,2437,1995,411,837,27.0
2931,2033,2901,0.0,855,2374,2003,255,837,27.0
2932,2033,2984,9.0,1734,363,1995,91,837,27.0
2933,2033,3011,10.0,936,1877,1986,839,837,27.0
2934,2033,3075,10.0,2793,264,1995,40,837,27.0
2935,2033,3079,9.0,2515,264,1988,40,837,27.0
2936,2033,3125,0.0,2037,1717,1994,437,837,27.0
2937,2033,3194,10.0,273,1742,1996,180,837,27.0
2938,2033,3203,8.0,1737,502,2001,404,837,27.0
2939,2033,3265,0.0,1921,1424,1998,143,837,27.0
2940,2033,3284,10.0,1390,600,1998,276,837,27.0
2941,2033,3383,7.0,2249,503,1994,929,837,27.0
